81	5	-0.21595	4	7	6.4e-05
82	5	-0.076014	4	9	6.4e-05
83	5	0.029823	5	1	6.4e-05
84	5	0.010414	5	2	6.4e-05
85	5	-0.109	5	4	6.4e-05
86	5	-0.18322	5	6	6.4e-05
87	5	0.21554	6	5	6.4e-05
88	5	0.012221	6	11	6.4e-05
89	5	0.018157	6	12	6.4e-05
90	5	0.048489	6	13	6.4e-05
91	5	0.23448	7	4	6.4e-05
92	5	-0.13308	7	8	6.4e-05
93	5	0.021299	7	9	6.4e-05
94	5	0.13581	8	7	6.4e-05
95	5	0.087186	9	4	6.4e-05
96	5	-0.016588	9	7	6.4e-05
97	5	0.04649	9	10	6.4e-05
98	5	0.036384	9	14	6.4e-05
99	5	-0.046189	10	9	6.4e-05
100	5	0.00030271	10	11	6.4e-05
101	5	-0.01174	11	6	6.4e-05
102	5	-0.00017145	11	10	6.4e-05
103	5	-0.017241	12	6	6.4e-05
104	5	0.0040474	12	13	6.4e-05
105	5	-0.046075	13	6	6.4e-05
106	5	-0.0040242	13	12	6.4e-05
107	5	0.0041312	13	14	6.4e-05
108	5	-0.034711	14	9	6.4e-05
109	5	-0.0036324	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.7113	1	0	1e-05
3	2	0.12181	2	0	1e-05
4	2	-0.6704	3	0	1e-05
5	2	-0.35339	4	0	1e-05
6	2	-0.064877	5	0	1e-05
7	2	-0.082607	6	0	1e-05
8	2	-1.1952e-07	7	0	1e-05
9	2	-1.9889e-09	8	0	1e-05
10	2	-0.22562	9	0	1e-05
11	2	-0.069737	10	0	1e-05
12	2	-0.024081	11	0	1e-05
13	2	-0.049994	12	0	1e-05
14	2	-0.1063	13	0	1e-05
15	2	-0.11397	14	0	1e-05
16	3	-0.069405	1	0	1e-05
17	3	0.15985	2	0	1e-05
18	3	-0.081382	3	0	1e-05
19	3	0.028834	4	0	1e-05
20	3	-0.013654	5	0	1e-05
21	3	-0.038566	6	0	1e-05
22	3	2.515e-07	7	0	1e-05
23	3	0.1349	8	0	1e-05
24	3	0.089089	9	0	1e-05
25	3	-0.044942	10	0	1e-05
26	3	-0.012384	11	0	1e-05
27	3	-0.013113	12	0	1e-05
28	3	-0.045669	13	0	1e-05
29	3	-0.038244	14	0	1e-05
30	4	1.1518	1	2	6.4e-05
31	4	0.5595	1	5	6.4e-05
32	4	-1.1289	2	1	6.4e-05
33	4	0.52173	2	3	6.4e-05
34	4	0.41778	2	4	6.4e-05
35	4	0.31115	2	5	6.4e-05
36	4	-0.50971	3	2	6.4e-05
37	4	-0.16069	3	4	6.4e-05
38	4	-0.40849	4	2	6.4e-05
39	4	0.16241	4	3	6.4e-05
40	4	-0.45152	4	5	6.4e-05
41	4	0.21864	4	7	6.4e-05
42	4	0.12556	4	9	6.4e-05
43	4	-0.54428	5	1	6.4e-05
44	4	-0.30607	5	2	6.4e-05
45	4	0.45429	5	4	6.4e-05
46	4	0.33118	5	6	6.4e-05
47	4	-0.33118	6	5	6.4e-05
48	4	0.051096	6	11	6.4e-05
49	4	0.061004	6	12	6.4e-05
50	4	0.13648	6	13	6.4e-05
51	4	-0.21864	7	4	6.4e-05
52	4	1.9889e-09	7	8	6.4e-05
53	4	0.21864	7	9	6.4e-05
54	4	-1.9889e-09	8	7	6.4e-05
55	4	-0.12556	9	4	6.4e-05
56	4	-0.21864	9	7	6.4e-05
57	4	0.043114	9	10	6.4e-05
58	4	0.075476	9	14	6.4e-05
59	4	-0.043002	10	9	6.4e-05
60	4	-0.026734	10	11	6.4e-05
61	4	-0.050868	11	6	6.4e-05
62	4	0.026787	11	10	6.4e-05
63	4	-0.06057	12	6	6.4e-05
64	4	0.010575	12	13	6.4e-05
65	4	-0.13527	13	6	6.4e-05
66	4	-0.01055	13	12	6.4e-05
67	4	0.039519	13	14	6.4e-05
68	4	-0.07469	14	9	6.4e-05
69	4	-0.039277	14	13	6.4e-05
70	5	-0.041949	1	2	6.4e-05
71	5	0.087151	1	5	6.4e-05
72	5	0.17058	2	1	6.4e-05
73	5	0.10848	2	3	6.4e-05
74	5	0.018901	2	4	6.4e-05
75	5	0.04229	2	5	6.4e-05
76	5	-0.011584	3	2	6.4e-05
77	5	-0.01206	3	4	6.4e-05
78	5	0.045676	4	2	6.4e-05
79	5	0.029689	4	3	6.4e-05
80	5	0.1174	4	5	6.4e-05
81	5	-0.21617	4	7	6.4e-05
82	5	-0.076305	4	9	6.4e-05
83	5	0.029197	5	1	6.4e-05
84	5	0.010294	5	2	6.4e-05
85	5	-0.10867	5	4	6.4e-05
86	5	-0.18297	5	6	6.4e-05
87	5	0.21496	6	5	6.4e-05
88	5	0.011937	6	11	6.4e-05
89	5	0.017996	6	12	6.4e-05
90	5	0.048	6	13	6.4e-05
91	5	0.2346	7	4	6.4e-05
92	5	-0.1322	7	8	6.4e-05
93	5	0.020342	7	9	6.4e-05
94	5	0.1349	8	7	6.4e-05
95	5	0.087398	9	4	6.4e-05
96	5	-0.015693	9	7	6.4e-05
97	5	0.046287	9	10	6.4e-05
98	5	0.036502	9	14	6.4e-05
99	5	-0.04599	10	9	6.4e-05
100	5	0.001048	10	11	6.4e-05
101	5	-0.011459	11	6	6.4e-05
102	5	-0.00092597	11	10	6.4e-05
103	5	-0.017093	12	6	6.4e-05
104	5	0.0039792	12	13	6.4e-05
105	5	-0.045619	13	6	6.4e-05
106	5	-0.0039565	13	12	6.4e-05
107	5	0.003906	13	14	6.4e-05
108	5	-0.03483	14	9	6.4e-05
109	5	-0.0034137	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.7121	1	0	1e-05
3	2	0.12251	2	0	1e-05
4	2	-0.67236	3	0	1e-05
5	2	-0.35665	4	0	1e-05
6	2	-0.064323	5	0	1e-05
7	2	-0.081747	6	0	1e-05
8	2	-1.3052e-07	7	0	1e-05
9	2	-2.034e-09	8	0	1e-05
10	2	-0.22556	9	0	1e-05
11	2	-0.068992	10	0	1e-05
12	2	-0.023422	11	0	1e-05
13	2	-0.050373	12	0	1e-05
14	2	-0.10583	13	0	1e-05
15	2	-0.11312	14	0	1e-05
16	3	-0.069783	1	0	1e-05
17	3	0.1595	2	0	1e-05
18	3	-0.080819	3	0	1e-05
19	3	0.0291	4	0	1e-05
20	3	-0.013537	5	0	1e-05
21	3	-0.039758	6	0	1e-05
22	3	2.6491e-07	7	0	1e-05
23	3	0.13457	8	0	1e-05
24	3	0.089161	9	0	1e-05
25	3	-0.044462	10	0	1e-05
26	3	-0.012046	11	0	1e-05
27	3	-0.013213	12	0	1e-05
28	3	-0.045468	13	0	1e-05
29	3	-0.037961	14	0	1e-05
30	4	1.1525	1	2	6.4e-05
31	4	0.5596	1	5	6.4e-05
32	4	-1.1295	2	1	6.4e-05
33	4	0.52288	2	3	6.4e-05
34	4	0.41815	2	4	6.4e-05
35	4	0.31101	2	5	6.4e-05
36	4	-0.51081	3	2	6.4e-05
37	4	-0.16155	3	4	6.4e-05
38	4	-0.40884	4	2	6.4e-05
39	4	0.16328	4	3	6.4e-05
40	4	-0.45356	4	5	6.4e-05
41	4	0.21754	4	7	6.4e-05
42	4	0.12493	4	9	6.4e-05
43	4	-0.54437	5	1	6.4e-05
44	4	-0.30594	5	2	6.4e-05
45	4	0.45636	5	4	6.4e-05
46	4	0.32963	5	6	6.4e-05
47	4	-0.32963	6	5	6.4e-05
48	4	0.050708	6	11	6.4e-05
49	4	0.061077	6	12	6.4e-05
50	4	0.1361	6	13	6.4e-05
51	4	-0.21754	7	4	6.4e-05
52	4	2.034e-09	7	8	6.4e-05
53	4	0.21754	7	9	6.4e-05
54	4	-2.034e-09	8	7	6.4e-05
55	4	-0.12493	9	4	6.4e-05
56	4	-0.21754	9	7	6.4e-05
57	4	0.042093	9	10	6.4e-05
58	4	0.074824	9	14	6.4e-05
59	4	-0.041984	10	9	6.4e-05
60	4	-0.027008	10	11	6.4e-05
61	4	-0.050483	11	6	6.4e-05
62	4	0.027061	11	10	6.4e-05
63	4	-0.060641	12	6	6.4e-05
64	4	0.010269	12	13	6.4e-05
65	4	-0.1349	13	6	6.4e-05
66	4	-0.010245	13	12	6.4e-05
67	4	0.039313	13	14	6.4e-05
68	4	-0.07405	14	9	6.4e-05
69	4	-0.039074	14	13	6.4e-05
70	5	-0.042131	1	2	6.4e-05
71	5	0.086955	1	5	6.4e-05
72	5	0.17085	2	1	6.4e-05
73	5	0.10832	2	3	6.4e-05
74	5	0.018642	2	4	6.4e-05
75	5	0.042095	2	5	6.4e-05
76	5	-0.01121	3	2	6.4e-05
77	5	-0.011872	3	4	6.4e-05
78	5	0.045985	4	2	6.4e-05
79	5	0.029546	4	3	6.4e-05
80	5	0.11784	4	5	6.4e-05
81	5	-0.21634	4	7	6.4e-05
82	5	-0.076468	4	9	6.4e-05
83	5	0.029414	5	1	6.4e-05
84	5	0.010475	5	2	6.4e-05
85	5	-0.10902	5	4	6.4e-05
86	5	-0.18292	5	6	6.4e-05
87	5	0.21467	6	5	6.4e-05
88	5	0.011402	6	11	6.4e-05
89	5	0.018009	6	12	6.4e-05
90	5	0.04762	6	13	6.4e-05
91	5	0.2347	7	4	6.4e-05
92	5	-0.13188	7	8	6.4e-05
93	5	0.019941	7	9	6.4e-05
94	5	0.13457	8	7	6.4e-05
95	5	0.087492	9	4	6.4e-05
96	5	-0.015341	9	7	6.4e-05
97	5	0.045988	9	10	6.4e-05
98	5	0.036439	9	14	6.4e-05
99	5	-0.045699	10	9	6.4e-05
100	5	0.0012375	10	11	6.4e-05
101	5	-0.010933	11	6	6.4e-05
102	5	-0.0011129	11	10	6.4e-05
103	5	-0.017103	12	6	6.4e-05
104	5	0.0038906	12	13	6.4e-05
105	5	-0.045254	13	6	6.4e-05
106	5	-0.0038691	13	12	6.4e-05
107	5	0.0036557	13	14	6.4e-05
108	5	-0.034792	14	9	6.4e-05
109	5	-0.0031691	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.6996	1	0	1e-05
3	2	0.11793	2	0	1e-05
4	2	-0.67268	3	0	1e-05
5	2	-0.34184	4	0	1e-05
6	2	-0.06431	5	0	1e-05
7	2	-0.083195	6	0	1e-05
8	2	-1.3235e-07	7	0	1e-05
9	2	-2.1778e-09	8	0	1e-05
10	2	-0.22403	9	0	1e-05
11	2	-0.06836	10	0	1e-05
12	2	-0.024918	11	0	1e-05
13	2	-0.04913	12	0	1e-05
14	2	-0.10566	13	0	1e-05
15	2	-0.1123	14	0	1e-05
16	3	-0.06798	1	0	1e-05
17	3	0.15709	2	0	1e-05
18	3	-0.081864	3	0	1e-05
19	3	0.027892	4	0	1e-05
20	3	-0.013534	5	0	1e-05
21	3	-0.04114	6	0	1e-05
22	3	2.827e-07	7	0	1e-05
23	3	0.13344	8	0	1e-05
24	3	0.090127	9	0	1e-05
25	3	-0.044054	10	0	1e-05
26	3	-0.012815	11	0	1e-05
27	3	-0.012887	12	0	1e-05
28	3	-0.045394	13	0	1e-05
29	3	-0.037684	14	0	1e-05
30	4	1.145	1	2	6.4e-05
31	4	0.55459	1	5	6.4e-05
32	4	-1.1223	2	1	6.4e-05
33	4	0.52034	2	3	6.4e-05
34	4	0.41263	2	4	6.4e-05
35	4	0.3073	2	5	6.4e-05
36	4	-0.50838	3	2	6.4e-05
37	4	-0.1643	3	4	6.4e-05
38	4	-0.40357	4	2	6.4e-05
39	4	0.1661	4	3	6.4e-05
40	4	-0.44611	4	5	6.4e-05
41	4	0.21707	4	7	6.4e-05
42	4	0.12467	4	9	6.4e-05
43	4	-0.53963	5	1	6.4e-05
44	4	-0.30235	5	2	6.4e-05
45	4	0.44882	5	4	6.4e-05
46	4	0.32885	5	6	6.4e-05
47	4	-0.32885	6	5	6.4e-05
48	4	0.050653	6	11	6.4e-05
49	4	0.06014	6	12	6.4e-05
50	4	0.13486	6	13	6.4e-05
51	4	-0.21707	7	4	6.4e-05
52	4	2.1778e-09	7	8	6.4e-05
53	4	0.21707	7	9	6.4e-05
54	4	-2.1778e-09	8	7	6.4e-05
55	4	-0.12467	9	4	6.4e-05
56	4	-0.21707	9	7	6.4e-05
57	4	0.043007	9	10	6.4e-05
58	4	0.07471	9	14	6.4e-05
59	4	-0.042896	10	9	6.4e-05
60	4	-0.025464	10	11	6.4e-05
61	4	-0.050429	11	6	6.4e-05
62	4	0.025512	11	10	6.4e-05
63	4	-0.059718	12	6	6.4e-05
64	4	0.010588	12	13	6.4e-05
65	4	-0.13368	13	6	6.4e-05
66	4	-0.010563	13	12	6.4e-05
67	4	0.03859	13	14	6.4e-05
68	4	-0.073939	14	9	6.4e-05
69	4	-0.03836	14	13	6.4e-05
70	5	-0.04019	1	2	6.4e-05
71	5	0.086817	1	5	6.4e-05
72	5	0.16798	2	1	6.4e-05
73	5	0.10868	2	3	6.4e-05
74	5	0.018704	2	4	6.4e-05
75	5	0.042127	2	5	6.4e-05
76	5	-0.012034	3	2	6.4e-05
77	5	-0.012093	3	4	6.4e-05
78	5	0.045191	4	2	6.4e-05
79	5	0.029922	4	3	6.4e-05
80	5	0.11691	4	5	6.4e-05
81	5	-0.21617	4	7	6.4e-05
82	5	-0.076566	4	9	6.4e-05
83	5	0.028449	5	1	6.4e-05
84	5	0.010084	5	2	6.4e-05
85	5	-0.10837	5	4	6.4e-05
86	5	-0.18228	5	6	6.4e-05
87	5	0.21385	6	5	6.4e-05
88	5	0.011518	6	11	6.4e-05
89	5	0.017672	6	12	6.4e-05
90	5	0.047273	6	13	6.4e-05
91	5	0.23446	7	4	6.4e-05
92	5	-0.1308	7	8	6.4e-05
93	5	0.019139	7	9	6.4e-05
94	5	0.13344	8	7	6.4e-05
95	5	0.087559	9	4	6.4e-05
96	5	-0.014562	9	7	6.4e-05
97	5	0.046227	9	10	6.4e-05
98	5	0.036353	9	14	6.4e-05
99	5	-0.045931	10	9	6.4e-05
100	5	0.0018762	10	11	6.4e-05
101	5	-0.01105	11	6	6.4e-05
102	5	-0.0017652	11	10	6.4e-05
103	5	-0.016794	12	6	6.4e-05
104	5	0.0039072	12	13	6.4e-05
105	5	-0.044949	13	6	6.4e-05
106	5	-0.0038845	13	12	6.4e-05
107	5	0.0034398	13	14	6.4e-05
108	5	-0.034713	14	9	6.4e-05
109	5	-0.0029714	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.6943	1	0	1e-05
3	2	0.12047	2	0	1e-05
4	2	-0.67008	3	0	1e-05
5	2	-0.33955	4	0	1e-05
6	2	-0.064391	5	0	1e-05
7	2	-0.083466	6	0	1e-05
8	2	-1.2029e-07	7	0	1e-05
9	2	-2.1378e-09	8	0	1e-05
10	2	-0.22525	9	0	1e-05
11	2	-0.069128	10	0	1e-05
12	2	-0.024687	11	0	1e-05
13	2	-0.04994	12	0	1e-05
14	2	-0.10535	13	0	1e-05
15	2	-0.11211	14	0	1e-05
16	3	-0.066615	1	0	1e-05
17	3	0.15598	2	0	1e-05
18	3	-0.082692	3	0	1e-05
19	3	0.027705	4	0	1e-05
20	3	-0.013551	5	0	1e-05
21	3	-0.040498	6	0	1e-05
22	3	2.7097e-07	7	0	1e-05
23	3	0.13385	8	0	1e-05
24	3	0.089393	9	0	1e-05
25	3	-0.04455	10	0	1e-05
26	3	-0.012696	11	0	1e-05
27	3	-0.013099	12	0	1e-05
28	3	-0.045261	13	0	1e-05
29	3	-0.037619	14	0	1e-05
30	4	1.1407	1	2	6.4e-05
31	4	0.55353	1	5	6.4e-05
32	4	-1.1182	2	1	6.4e-05
33	4	0.51889	2	3	6.4e-05
34	4	0.41234	2	4	6.4e-05
35	4	0.30746	2	5	6.4e-05
36	4	-0.50699	3	2	6.4e-05
37	4	-0.16308	3	4	6.4e-05
38	4	-0.40329	4	2	6.4e-05
39	4	0.16485	4	3	6.4e-05
40	4	-0.44432	4	5	6.4e-05
41	4	0.21801	4	7	6.4e-05
42	4	0.12521	4	9	6.4e-05
43	4	-0.53862	5	1	6.4e-05
44	4	-0.3025	5	2	6.4e-05
45	4	0.447	5	4	6.4e-05
46	4	0.32973	5	6	6.4e-05
47	4	-0.32973	6	5	6.4e-05
48	4	0.050763	6	11	6.4e-05
49	4	0.060558	6	12	6.4e-05
50	4	0.13494	6	13	6.4e-05
51	4	-0.21801	7	4	6.4e-05
52	4	2.1378e-09	7	8	6.4e-05
53	4	0.21801	7	9	6.4e-05
54	4	-2.1378e-09	8	7	6.4e-05
55	4	-0.12521	9	4	6.4e-05
56	4	-0.21801	9	7	6.4e-05
57	4	0.04344	9	10	6.4e-05
58	4	0.074525	9	14	6.4e-05
59	4	-0.043327	10	9	6.4e-05
60	4	-0.025802	10	11	6.4e-05
61	4	-0.050538	11	6	6.4e-05
62	4	0.02585	11	10	6.4e-05
63	4	-0.06013	12	6	6.4e-05
64	4	0.010189	12	13	6.4e-05
65	4	-0.13376	13	6	6.4e-05
66	4	-0.010166	13	12	6.4e-05
67	4	0.038577	13	14	6.4e-05
68	4	-0.073758	14	9	6.4e-05
69	4	-0.038347	14	13	6.4e-05
70	5	-0.039072	1	2	6.4e-05
71	5	0.087064	1	5	6.4e-05
72	5	0.16634	2	1	6.4e-05
73	5	0.10888	2	3	6.4e-05
74	5	0.018932	2	4	6.4e-05
75	5	0.042228	2	5	6.4e-05
76	5	-0.012505	3	2	6.4e-05
77	5	-0.01245	3	4	6.4e-05
78	5	0.044924	4	2	6.4e-05
79	5	0.030213	4	3	6.4e-05
80	5	0.11624	4	5	6.4e-05
81	5	-0.21592	4	7	6.4e-05
82	5	-0.076349	4	9	6.4e-05
83	5	0.027972	5	1	6.4e-05
84	5	0.0099988	5	2	6.4e-05
85	5	-0.10778	5	4	6.4e-05
86	5	-0.18232	5	6	6.4e-05
87	5	0.21402	6	5	6.4e-05
88	5	0.011763	6	11	6.4e-05
89	5	0.017872	6	12	6.4e-05
90	5	0.047298	6	13	6.4e-05
91	5	0.23427	7	4	6.4e-05
92	5	-0.13119	7	8	6.4e-05
93	5	0.019699	7	9	6.4e-05
94	5	0.13385	8	7	6.4e-05
95	5	0.087394	9	4	6.4e-05
96	5	-0.015081	9	7	6.4e-05
97	5	0.046368	9	10	6.4e-05
98	5	0.036146	9	14	6.4e-05
99	5	-0.046068	10	9	6.4e-05
100	5	0.0015187	10	11	6.4e-05
101	5	-0.011292	11	6	6.4e-05
102	5	-0.0014048	11	10	6.4e-05
103	5	-0.016982	12	6	6.4e-05
104	5	0.0038825	12	13	6.4e-05
105	5	-0.044972	13	6	6.4e-05
106	5	-0.0038613	13	12	6.4e-05
107	5	0.0035723	13	14	6.4e-05
108	5	-0.034516	14	9	6.4e-05
109	5	-0.0031038	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.6996	1	0	1e-05
3	2	0.12073	2	0	1e-05
4	2	-0.66592	3	0	1e-05
5	2	-0.34993	4	0	1e-05
6	2	-0.064121	5	0	1e-05
7	2	-0.081668	6	0	1e-05
8	2	-1.1314e-07	7	0	1e-05
9	2	-2.0452e-09	8	0	1e-05
10	2	-0.2277	9	0	1e-05
11	2	-0.069281	10	0	1e-05
12	2	-0.024447	11	0	1e-05
13	2	-0.049355	12	0	1e-05
14	2	-0.10472	13	0	1e-05
15	2	-0.11199	14	0	1e-05
16	3	-0.067315	1	0	1e-05
17	3	0.15762	2	0	1e-05
18	3	-0.083477	3	0	1e-05
19	3	0.028553	4	0	1e-05
20	3	-0.013494	5	0	1e-05
21	3	-0.040472	6	0	1e-05
22	3	2.6062e-07	7	0	1e-05
23	3	0.13489	8	0	1e-05
24	3	0.087898	9	0	1e-05
25	3	-0.044648	10	0	1e-05
26	3	-0.012573	11	0	1e-05
27	3	-0.012946	12	0	1e-05
28	3	-0.044992	13	0	1e-05
29	3	-0.03758	14	0	1e-05
30	4	1.144	1	2	6.4e-05
31	4	0.5556	1	5	6.4e-05
32	4	-1.1213	2	1	6.4e-05
33	4	0.51809	2	3	6.4e-05
34	4	0.41498	2	4	6.4e-05
35	4	0.30896	2	5	6.4e-05
36	4	-0.50623	3	2	6.4e-05
37	4	-0.15969	3	4	6.4e-05
38	4	-0.40582	4	2	6.4e-05
39	4	0.16139	4	3	6.4e-05
40	4	-0.44901	4	5	6.4e-05
41	4	0.2182	4	7	6.4e-05
42	4	0.12531	4	9	6.4e-05
43	4	-0.54059	5	1	6.4e-05
44	4	-0.30396	5	2	6.4e-05
45	4	0.45174	5	4	6.4e-05
46	4	0.32868	5	6	6.4e-05
47	4	-0.32868	6	5	6.4e-05
48	4	0.05186	6	11	6.4e-05
49	4	0.060252	6	12	6.4e-05
50	4	0.1349	6	13	6.4e-05
51	4	-0.2182	7	4	6.4e-05
52	4	2.0452e-09	7	8	6.4e-05
53	4	0.2182	7	9	6.4e-05
54	4	-2.0452e-09	8	7	6.4e-05
55	4	-0.12531	9	4	6.4e-05
56	4	-0.2182	9	7	6.4e-05
57	4	0.042266	9	10	6.4e-05
58	4	0.073535	9	14	6.4e-05
59	4	-0.042156	10	9	6.4e-05
60	4	-0.027125	10	11	6.4e-05
61	4	-0.051626	11	6	6.4e-05
62	4	0.027179	11	10	6.4e-05
63	4	-0.059828	12	6	6.4e-05
64	4	0.010473	12	13	6.4e-05
65	4	-0.13372	13	6	6.4e-05
66	4	-0.010449	13	12	6.4e-05
67	4	0.039445	13	14	6.4e-05
68	4	-0.072785	14	9	6.4e-05
69	4	-0.039204	14	13	6.4e-05
70	5	-0.039911	1	2	6.4e-05
71	5	0.087202	1	5	6.4e-05
72	5	0.16757	2	1	6.4e-05
73	5	0.10899	2	3	6.4e-05
74	5	0.019135	2	4	6.4e-05
75	5	0.042326	2	5	6.4e-05
76	5	-0.012763	3	2	6.4e-05
77	5	-0.012976	3	4	6.4e-05
78	5	0.045069	4	2	6.4e-05
79	5	0.030558	4	3	6.4e-05
80	5	0.11625	4	5	6.4e-05
81	5	-0.2158	4	7	6.4e-05
82	5	-0.076086	4	9	6.4e-05
83	5	0.02829	5	1	6.4e-05
84	5	0.010046	5	2	6.4e-05
85	5	-0.10761	5	4	6.4e-05
86	5	-0.18276	5	6	6.4e-05
87	5	0.21434	6	5	6.4e-05
88	5	0.01183	6	11	6.4e-05
89	5	0.017687	6	12	6.4e-05
90	5	0.047123	6	13	6.4e-05
91	5	0.23416	7	4	6.4e-05
92	5	-0.13219	7	8	6.4e-05
93	5	0.020779	7	9	6.4e-05
94	5	0.13489	8	7	6.4e-05
95	5	0.087127	9	4	6.4e-05
96	5	-0.016148	9	7	6.4e-05
97	5	0.0463	9	10	6.4e-05
98	5	0.036019	9	14	6.4e-05
99	5	-0.046008	10	9	6.4e-05
100	5	0.0013603	10	11	6.4e-05
101	5	-0.011338	11	6	6.4e-05
102	5	-0.0012345	11	10	6.4e-05
103	5	-0.016806	12	6	6.4e-05
104	5	0.0038605	12	13	6.4e-05
105	5	-0.044799	13	6	6.4e-05
106	5	-0.0038383	13	12	6.4e-05
107	5	0.0036457	13	14	6.4e-05
108	5	-0.034424	14	9	6.4e-05
109	5	-0.003156	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.694	1	0	1e-05
3	2	0.12085	2	0	1e-05
4	2	-0.66535	3	0	1e-05
5	2	-0.34873	4	0	1e-05
6	2	-0.063892	5	0	1e-05
7	2	-0.08126	6	0	1e-05
8	2	-1.2499e-07	7	0	1e-05
9	2	-2.1406e-09	8	0	1e-05
10	2	-0.22595	9	0	1e-05
11	2	-0.068664	10	0	1e-05
12	2	-0.024635	11	0	1e-05
13	2	-0.049094	12	0	1e-05
14	2	-0.10492	13	0	1e-05
15	2	-0.11164	14	0	1e-05
16	3	-0.066477	1	0	1e-05
17	3	0.15601	2	0	1e-05
18	3	-0.084189	3	0	1e-05
19	3	0.028454	4	0	1e-05
20	3	-0.013446	5	0	1e-05
21	3	-0.041459	6	0	1e-05
22	3	2.7861e-07	7	0	1e-05
23	3	0.13413	8	0	1e-05
24	3	0.088968	9	0	1e-05
25	3	-0.04425	10	0	1e-05
26	3	-0.01267	11	0	1e-05
27	3	-0.012877	12	0	1e-05
28	3	-0.045077	13	0	1e-05
29	3	-0.037462	14	0	1e-05
30	4	1.1403	1	2	6.4e-05
31	4	0.55375	1	5	6.4e-05
32	4	-1.1178	2	1	6.4e-05
33	4	0.51711	2	3	6.4e-05
34	4	0.41361	2	4	6.4e-05
35	4	0.30789	2	5	6.4e-05
36	4	-0.50529	3	2	6.4e-05
37	4	-0.16006	3	4	6.4e-05
38	4	-0.4045	4	2	6.4e-05
39	4	0.16177	4	3	6.4e-05
40	4	-0.44774	4	5	6.4e-05
41	4	0.21708	4	7	6.4e-05
42	4	0.12467	4	9	6.4e-05
43	4	-0.53884	5	1	6.4e-05
44	4	-0.30292	5	2	6.4e-05
45	4	0.45046	5	4	6.4e-05
46	4	0.32741	5	6	6.4e-05
47	4	-0.32741	6	5	6.4e-05
48	4	0.05147	6	11	6.4e-05
49	4	0.060049	6	12	6.4e-05
50	4	0.13463	6	13	6.4e-05
51	4	-0.21708	7	4	6.4e-05
52	4	2.1406e-09	7	8	6.4e-05
53	4	0.21708	7	9	6.4e-05
54	4	-2.1406e-09	8	7	6.4e-05
55	4	-0.12467	9	4	6.4e-05
56	4	-0.21708	9	7	6.4e-05
57	4	0.042221	9	10	6.4e-05
58	4	0.07358	9	14	6.4e-05
59	4	-0.042111	10	9	6.4e-05
60	4	-0.026553	10	11	6.4e-05
61	4	-0.05124	11	6	6.4e-05
62	4	0.026604	11	10	6.4e-05
63	4	-0.059628	12	6	6.4e-05
64	4	0.010534	12	13	6.4e-05
65	4	-0.13345	13	6	6.4e-05
66	4	-0.01051	13	12	6.4e-05
67	4	0.039042	13	14	6.4e-05
68	4	-0.072829	14	9	6.4e-05
69	4	-0.038806	14	13	6.4e-05
70	5	-0.03895	1	2	6.4e-05
71	5	0.08708	1	5	6.4e-05
72	5	0.16616	2	1	6.4e-05
73	5	0.10913	2	3	6.4e-05
74	5	0.018952	2	4	6.4e-05
75	5	0.042166	2	5	6.4e-05
76	5	-0.01308	3	2	6.4e-05
77	5	-0.01337	3	4	6.4e-05
78	5	0.04507	4	2	6.4e-05
79	5	0.030976	4	3	6.4e-05
80	5	0.11619	4	5	6.4e-05
81	5	-0.21601	4	7	6.4e-05
82	5	-0.076351	4	9	6.4e-05
83	5	0.028006	5	1	6.4e-05
84	5	0.010103	5	2	6.4e-05
85	5	-0.1076	5	4	6.4e-05
86	5	-0.18253	5	6	6.4e-05
87	5	0.21391	6	5	6.4e-05
88	5	0.011518	6	11	6.4e-05
89	5	0.017598	6	12	6.4e-05
90	5	0.046976	6	13	6.4e-05
91	5	0.23429	7	4	6.4e-05
92	5	-0.13147	7	8	6.4e-05
93	5	0.019942	7	9	6.4e-05
94	5	0.13413	8	7	6.4e-05
95	5	0.087329	9	4	6.4e-05
96	5	-0.015361	9	7	6.4e-05
97	5	0.046298	9	10	6.4e-05
98	5	0.036129	9	14	6.4e-05
99	5	-0.046006	10	9	6.4e-05
100	5	0.0017559	10	11	6.4e-05
101	5	-0.011034	11	6	6.4e-05
102	5	-0.0016352	11	10	6.4e-05
103	5	-0.016723	12	6	6.4e-05
104	5	0.0038462	12	13	6.4e-05
105	5	-0.044663	13	6	6.4e-05
106	5	-0.0038238	13	12	6.4e-05
107	5	0.0034092	13	14	6.4e-05
108	5	-0.034532	14	9	6.4e-05
109	5	-0.0029299	14	13	6.4e-05
1	1	1	1	0	1e-06
2	2	1.6915	1	0	1e-05
3	2	0.11964	2	0	1e-05
4	2	-0.66283	3	0	1e-05
5	2	-0.35481	4	0	1e-05
6	2	-0.063743	5	0	1e-05
7	2	-0.07928	6	0	1e-05
8	2	-1.5079e-07	7	0	1e-05
9	2	-2.2745e-09	8	0	1e-05
10	2	-0.2237	9	0	1e-05
11	2	-0.067823	10	0	1e-05
